Reading pref.tcl
# UVM_ERROR scoreboard.sv(108) @ 148170: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 148170 ns Started: 148170 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 148270: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0110 be_done=0010 req_valid=1 req_id=11 | be_valid=0010 req_ready=1 | expected=0100 got=0010 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 148270 ns Started: 148270 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 148280: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148280: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 148290: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 148350: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1101 be_done=0101 req_valid=1 req_id=5d | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 148350 ns Started: 148350 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 148360: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 148360 ns Started: 148360 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 148370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 148380: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 148390: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 148400: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148410: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148420: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148430: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148440: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148450: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148460: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148470: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148480: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 148490: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 149910 ns Started: 149910 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 149920: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=0111 req_valid=1 req_id=37 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 149920 ns Started: 149920 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 149930: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 149930 ns Started: 149930 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 149940: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 149950: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 150000: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0011 be_done=0100 req_valid=1 req_id=11 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 150 us Started: 150 us  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150010: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 150010: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(94) @ 150020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1010 be_done=0101 req_valid=1 req_id=54 | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# UVM_ERROR scoreboard.sv(108) @ 150020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 150020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 150030: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 150030: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 150030 ns Started: 150030 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150040: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 150050: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# ** Error: Assertion error.
#    Time: 150050 ns Started: 150050 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150060: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 150070: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 150080: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 150160 ns Started: 150160 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 150200: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0111 be_done=1110 req_valid=1 req_id=d2 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 150200 ns Started: 150200 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150210: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 150220: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 150520 ns Started: 150520 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 150540: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=1110 req_valid=1 req_id=56 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 150540 ns Started: 150540 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150550: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 150560: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 150560 ns Started: 150560 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 150640: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0011 be_done=1111 req_valid=1 req_id=c8 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 150640 ns Started: 150640 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150650: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 150650 ns Started: 150650 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150660: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 150670: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 150670 ns Started: 150670 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 150680: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 150690: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 150760 ns Started: 150760 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 150880 ns Started: 150880 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 151950 ns Started: 151950 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 152100 ns Started: 152100 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 152170: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1110 be_done=0010 req_valid=1 req_id=92 | be_valid=0010 req_ready=1 | expected=0100 got=0010 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 152170 ns Started: 152170 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 152180: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 152180: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 152190: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 152190: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 152200: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 152200: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 152210: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 152220 ns Started: 152220 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 152230 ns Started: 152230 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 152240 ns Started: 152240 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 152500: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0110 be_done=1001 req_valid=1 req_id=3f | be_valid=0010 req_ready=1 | expected=0100 got=0010 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 152500 ns Started: 152500 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 152510: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 152510: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 152520: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 152530: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 152540: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 152680 ns Started: 152680 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 152700: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0011 be_done=0110 req_valid=1 req_id=2b | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 152700 ns Started: 152700 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 152710: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 152720: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 152720 ns Started: 152720 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 152950 ns Started: 152950 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 152960 ns Started: 152960 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 153120 ns Started: 153120 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 153140 ns Started: 153140 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 153340: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1101 be_done=0010 req_valid=1 req_id=87 | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# UVM_ERROR scoreboard.sv(108) @ 153350: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 153350: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 153360: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 153360: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 153360 ns Started: 153360 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 153370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 153370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(94) @ 153380: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1110 be_done=0110 req_valid=1 req_id=45 | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# UVM_ERROR scoreboard.sv(108) @ 153380: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 153380 ns Started: 153380 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 153390: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 153390: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 153400: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 154020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1010 be_done=1000 req_valid=1 req_id=fe | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# ** Error: Assertion error.
#    Time: 154020 ns Started: 154020 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 154030: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 154040: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 154060 ns Started: 154060 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 154120 ns Started: 154120 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 154820 ns Started: 154820 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 154850 ns Started: 154850 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 154870: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0101 be_done=1100 req_valid=1 req_id=ff | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 154870 ns Started: 154870 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 154880: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# ** Error: Assertion error.
#    Time: 154880 ns Started: 154880 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 154890: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 154890 ns Started: 154890 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 155010 ns Started: 155010 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 155020 ns Started: 155020 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 155080: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1001 be_done=1111 req_valid=1 req_id=73 | be_valid=0001 req_ready=1 | expected=1000 got=0001 (pred_idx=3)
# ** Error: Assertion error.
#    Time: 155080 ns Started: 155080 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 155090: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 155090 ns Started: 155090 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 155100: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 155110: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 155110 ns Started: 155110 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 155520 ns Started: 155520 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 155640: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=1011 req_valid=1 req_id=23 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 155640 ns Started: 155640 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 155650: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 155650 ns Started: 155650 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 155660: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 155660 ns Started: 155660 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 155670: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 155680: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 155690: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
